AVph0hH7ilAPnD_x9r32,Journee Collection,"Boots On Sale,Shoes,Women's Shoes,Boots,Journee Collection","Black,Brown,Grey,Tan",http://ak1.ostkcdn.com/images/products/10422789/Journee-Collection-Womens-Angel-Regular-and-Wide-calf-Faux-Leather-Inside-Pocket-Buckle-Detail-Boots-845653e8-e073-4aad-9188-b41853f4962b_80.jpg,50.99
AVph0hH7ilAPnD_x9r32,Journee Collection,"Boots On Sale,Shoes,Women's Shoes,Boots,Journee Collection","Black,Brown,Grey,Tan",http://ak1.ostkcdn.com/images/products/10422789/Journee-Collection-Womens-Angel-Regular-and-Wide-calf-Faux-Leather-Inside-Pocket-Buckle-Detail-Boots-845653e8-e073-4aad-9188-b41853f4962b_80.jpg,50.99
AVph0hH7ilAPnD_x9r32,Journee Collection,"Boots On Sale,Shoes,Women's Shoes,Boots,Journee Collection","Black,Brown,Grey,Tan",http://ak1.ostkcdn.com/images/products/10422789/Journee-Collection-Womens-Angel-Regular-and-Wide-calf-Faux-Leather-Inside-Pocket-Buckle-Detail-Boots-845653e8-e073-4aad-9188-b41853f4962b_80.jpg,50.99
AVph0hH7ilAPnD_x9r32,Journee Collection,"Boots On Sale,Shoes,Women's Shoes,Boots,Journee Collection","Black,Brown,Grey,Tan",http://ak1.ostkcdn.com/images/products/10422789/Journee-Collection-Womens-Angel-Regular-and-Wide-calf-Faux-Leather-Inside-Pocket-Buckle-Detail-Boots-845653e8-e073-4aad-9188-b41853f4962b_80.jpg,50.99
AVph0hH7ilAPnD_x9r32,Journee Collection,"Boots On Sale,Shoes,Women's Shoes,Boots,Journee Collection","Black,Brown,Grey,Tan",http://ak1.ostkcdn.com/images/products/10422789/Journee-Collection-Womens-Angel-Regular-and-Wide-calf-Faux-Leather-Inside-Pocket-Buckle-Detail-Boots-845653e8-e073-4aad-9188-b41853f4962b_80.jpg,50.99
AVph0hH7ilAPnD_x9r32,Journee Collection,"Boots On Sale,Shoes,Women's Shoes,Boots,Journee Collection","Black,Brown,Grey,Tan",http://ak1.ostkcdn.com/images/products/10422789/Journee-Collection-Womens-Angel-Regular-and-Wide-calf-Faux-Leather-Inside-Pocket-Buckle-Detail-Boots-845653e8-e073-4aad-9188-b41853f4962b_80.jpg,50.99
AVph0hH7ilAPnD_x9r32,Journee Collection,"Boots On Sale,Shoes,Women's Shoes,Boots,Journee Collection","Black,Brown,Grey,Tan",http://ak1.ostkcdn.com/images/products/10422789/Journee-Collection-Womens-Angel-Regular-and-Wide-calf-Faux-Leather-Inside-Pocket-Buckle-Detail-Boots-845653e8-e073-4aad-9188-b41853f4962b_80.jpg,50.99
AVph0hH7ilAPnD_x9r32,Journee Collection,"Boots On Sale,Shoes,Women's Shoes,Boots,Journee Collection","Black,Brown,Grey,Tan",http://ak1.ostkcdn.com/images/products/10422789/Journee-Collection-Womens-Angel-Regular-and-Wide-calf-Faux-Leather-Inside-Pocket-Buckle-Detail-Boots-845653e8-e073-4aad-9188-b41853f4962b_80.jpg,50.99
AVph0hH7ilAPnD_x9r32,Journee Collection,"Boots On Sale,Shoes,Women's Shoes,Boots,Journee Collection","Black,Brown,Grey,Tan",http://ak1.ostkcdn.com/images/products/10422789/Journee-Collection-Womens-Angel-Regular-and-Wide-calf-Faux-Leather-Inside-Pocket-Buckle-Detail-Boots-845653e8-e073-4aad-9188-b41853f4962b_80.jpg,50.99
AVph0hH7ilAPnD_x9r32,Journee Collection,"Boots On Sale,Shoes,Women's Shoes,Boots,Journee Collection","Black,Brown,Grey,Tan",http://ak1.ostkcdn.com/images/products/10422789/Journee-Collection-Womens-Angel-Regular-and-Wide-calf-Faux-Leather-Inside-Pocket-Buckle-Detail-Boots-845653e8-e073-4aad-9188-b41853f4962b_80.jpg,50.14
AVph0hH7ilAPnD_x9r32,Journee Collection,"Boots On Sale,Shoes,Women's Shoes,Boots,Journee Collection","Black,Brown,Grey,Tan",http://ak1.ostkcdn.com/images/products/10422789/Journee-Collection-Womens-Angel-Regular-and-Wide-calf-Faux-Leather-Inside-Pocket-Buckle-Detail-Boots-845653e8-e073-4aad-9188-b41853f4962b_80.jpg,49.99
AVph0hH7ilAPnD_x9r32,Journee Collection,"Boots On Sale,Shoes,Women's Shoes,Boots,Journee Collection","Black,Brown,Grey,Tan",http://ak1.ostkcdn.com/images/products/10422789/Journee-Collection-Womens-Angel-Regular-and-Wide-calf-Faux-Leather-Inside-Pocket-Buckle-Detail-Boots-845653e8-e073-4aad-9188-b41853f4962b_80.jpg,49.29
AVph0hH7ilAPnD_x9r32,Journee Collection,"Boots On Sale,Shoes,Women's Shoes,Boots,Journee Collection","Black,Brown,Grey,Tan",http://ak1.ostkcdn.com/images/products/10422789/Journee-Collection-Womens-Angel-Regular-and-Wide-calf-Faux-Leather-Inside-Pocket-Buckle-Detail-Boots-845653e8-e073-4aad-9188-b41853f4962b_80.jpg,48.44
AVph0hH7ilAPnD_x9r32,Journee Collection,"Boots On Sale,Shoes,Women's Shoes,Boots,Journee Collection","Black,Brown,Grey,Tan",http://ak1.ostkcdn.com/images/products/10422789/Journee-Collection-Womens-Angel-Regular-and-Wide-calf-Faux-Leather-Inside-Pocket-Buckle-Detail-Boots-845653e8-e073-4aad-9188-b41853f4962b_80.jpg,47.59
AVph0hH7ilAPnD_x9r32,Journee Collection,"Boots On Sale,Shoes,Women's Shoes,Boots,Journee Collection","Black,Brown,Grey,Tan",http://ak1.ostkcdn.com/images/products/10422789/Journee-Collection-Womens-Angel-Regular-and-Wide-calf-Faux-Leather-Inside-Pocket-Buckle-Detail-Boots-845653e8-e073-4aad-9188-b41853f4962b_80.jpg,46.74
AVph0hH7ilAPnD_x9r32,Journee Collection,"Boots On Sale,Shoes,Women's Shoes,Boots,Journee Collection","Black,Brown,Grey,Tan",http://ak1.ostkcdn.com/images/products/10422789/Journee-Collection-Womens-Angel-Regular-and-Wide-calf-Faux-Leather-Inside-Pocket-Buckle-Detail-Boots-845653e8-e073-4aad-9188-b41853f4962b_80.jpg,46.74
AVph0hH7ilAPnD_x9r32,Journee Collection,"Boots On Sale,Shoes,Women's Shoes,Boots,Journee Collection","Black,Brown,Grey,Tan",http://ak1.ostkcdn.com/images/products/10422789/Journee-Collection-Womens-Angel-Regular-and-Wide-calf-Faux-Leather-Inside-Pocket-Buckle-Detail-Boots-845653e8-e073-4aad-9188-b41853f4962b_80.jpg,46.32
AVph0hH7ilAPnD_x9r32,Journee Collection,"Boots On Sale,Shoes,Women's Shoes,Boots,Journee Collection","Black,Brown,Grey,Tan",http://ak1.ostkcdn.com/images/products/10422789/Journee-Collection-Womens-Angel-Regular-and-Wide-calf-Faux-Leather-Inside-Pocket-Buckle-Detail-Boots-845653e8-e073-4aad-9188-b41853f4962b_80.jpg,45.47
AVph0hH7ilAPnD_x9r32,Journee Collection,"Boots On Sale,Shoes,Women's Shoes,Boots,Journee Collection","Black,Brown,Grey,Tan",http://ak1.ostkcdn.com/images/products/10422789/Journee-Collection-Womens-Angel-Regular-and-Wide-calf-Faux-Leather-Inside-Pocket-Buckle-Detail-Boots-845653e8-e073-4aad-9188-b41853f4962b_80.jpg,45.04
AVph0hH7ilAPnD_x9r32,Journee Collection,"Boots On Sale,Shoes,Women's Shoes,Boots,Journee Collection","Black,Brown,Grey,Tan",http://ak1.ostkcdn.com/images/products/10422789/Journee-Collection-Womens-Angel-Regular-and-Wide-calf-Faux-Leather-Inside-Pocket-Buckle-Detail-Boots-845653e8-e073-4aad-9188-b41853f4962b_80.jpg,44.62
AVph0hH7ilAPnD_x9r32,Journee Collection,"Boots On Sale,Shoes,Women's Shoes,Boots,Journee Collection","Black,Brown,Grey,Tan",http://ak1.ostkcdn.com/images/products/10422789/Journee-Collection-Womens-Angel-Regular-and-Wide-calf-Faux-Leather-Inside-Pocket-Buckle-Detail-Boots-845653e8-e073-4aad-9188-b41853f4962b_80.jpg,44.19
AVph0hH7ilAPnD_x9r32,Journee Collection,"Boots On Sale,Shoes,Women's Shoes,Boots,Journee Collection","Black,Brown,Grey,Tan",http://ak1.ostkcdn.com/images/products/10422789/Journee-Collection-Womens-Angel-Regular-and-Wide-calf-Faux-Leather-Inside-Pocket-Buckle-Detail-Boots-845653e8-e073-4aad-9188-b41853f4962b_80.jpg,44.19
AVph0hH7ilAPnD_x9r32,Journee Collection,"Boots On Sale,Shoes,Women's Shoes,Boots,Journee Collection","Black,Brown,Grey,Tan",http://ak1.ostkcdn.com/images/products/10422789/Journee-Collection-Womens-Angel-Regular-and-Wide-calf-Faux-Leather-Inside-Pocket-Buckle-Detail-Boots-845653e8-e073-4aad-9188-b41853f4962b_80.jpg,43.99
AVph0hH7ilAPnD_x9r32,Journee Collection,"Boots On Sale,Shoes,Women's Shoes,Boots,Journee Collection","Black,Brown,Grey,Tan",http://ak1.ostkcdn.com/images/products/10422789/Journee-Collection-Womens-Angel-Regular-and-Wide-calf-Faux-Leather-Inside-Pocket-Buckle-Detail-Boots-845653e8-e073-4aad-9188-b41853f4962b_80.jpg,42.49
AVph0hH7ilAPnD_x9r32,Journee Collection,"Boots On Sale,Shoes,Women's Shoes,Boots,Journee Collection","Black,Brown,Grey,Tan",http://ak1.ostkcdn.com/images/products/10422789/Journee-Collection-Womens-Angel-Regular-and-Wide-calf-Faux-Leather-Inside-Pocket-Buckle-Detail-Boots-845653e8-e073-4aad-9188-b41853f4962b_80.jpg,42.49
AVph0hH7ilAPnD_x9r32,Journee Collection,"Boots On Sale,Shoes,Women's Shoes,Boots,Journee Collection","Black,Brown,Grey,Tan",http://ak1.ostkcdn.com/images/products/10422789/Journee-Collection-Womens-Angel-Regular-and-Wide-calf-Faux-Leather-Inside-Pocket-Buckle-Detail-Boots-845653e8-e073-4aad-9188-b41853f4962b_80.jpg,37.99
AVph1GdBLJeJML43fSyj,Steve Madden,Women's Shoes,Black,http://i.ebayimg.com/images/g/se0AAOSwhcJWHZD~/s-l300.jpg,12.99
AVph1o5yilAPnD_x94wY,Frye,Women's Shoes,Brown,"http://i.ebayimg.com/images/g/-bgAAOSwHQ9Wabcj/s-l64.jpg,http://i.ebayimg.com/00/$(KGrHqJHJBoFIm6yKoLoBSKlESHV-w~~_10.JPG?set_11.JPG?set_id=807,http://i.ebayimg.com/images/g/v7wAAOSwf-VWabce/s-l64.jpg,http://i.ebayimg.com/images/g/c1UAAOSw8-tWabcZ/s-l64.jpg,http://i.ebayimg.com/images/g/EroAAOSw7FRWabcU/s-l64.jpg,http://i.ebayimg.com/images/g/GOMAAOSwfZ1Wabco/s-l64.jpg,http://i.ebayimg.com/images/g/EroAAOSw7FRWabcU/s-l300.jpg,http://i.ebayimg.com/images/g/eCYAAOSw8-tWabc7/s-l64.jpg",159
AVph1o5yilAPnD_x94wY,Frye,Women's Shoes,Brown,"http://i.ebayimg.com/images/g/-bgAAOSwHQ9Wabcj/s-l64.jpg,http://i.ebayimg.com/00/$(KGrHqJHJBoFIm6yKoLoBSKlESHV-w~~_10.JPG?set_11.JPG?set_id=807,http://i.ebayimg.com/images/g/v7wAAOSwf-VWabce/s-l64.jpg,http://i.ebayimg.com/images/g/c1UAAOSw8-tWabcZ/s-l64.jpg,http://i.ebayimg.com/images/g/EroAAOSw7FRWabcU/s-l64.jpg,http://i.ebayimg.com/images/g/GOMAAOSwfZ1Wabco/s-l64.jpg,http://i.ebayimg.com/images/g/EroAAOSw7FRWabcU/s-l300.jpg,http://i.ebayimg.com/images/g/eCYAAOSw8-tWabc7/s-l64.jpg",79.5
AVph2KGE1cnluZ0-HDli,Ralph Lauren,"Women,Shoes,Pumps",Blue,http://www.ralphlauren.com/graphics/product_images/pPOLO2-23087217_standard_v330.jpg,69
AVph2KSZLJeJML43fe8d,OKABASHI,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Black  Silver,https://i5.walmartimages.com/asr/f48111be-41ca-45d5-a1c0-30e2e8a3d102_1.8c62346d1b1380333c1da3c06083b0de.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,20.96
AVph4RdzLJeJML43f3H1,Journee Collection,"Heels,Shoes,Women's Shoes,Journee Collection,Women,Pumps","Black,Brown,Red,Black Brown Red","http://ak1.ostkcdn.com/images/products/7217781/Journee-Collection-Womens-Lisa-Sueded-T-strap-Round-Toe-Pumps-068b596e-1728-48ea-aac7-6f2429ba357e_80.jpg,http://ak1.ostkcdn.com/images/products/7217781/Journee-Collection-Womens-Lisa-Sueded-T-strap-Round-Toe-Pumps-7f520990-cebd-4d48-b471-1ecf565fad39_80.jpg,http://ecx.images-amazon.com/images/I/41we2v%2B5UcL._SY395_QL70_.jpg,http://ecx.images-amazon.com/images/I/41we2v%2B5UcL._US40_.jpg,http://ecx.images-amazon.com/images/I/41rNdZtrd1L._US40_.jpg,http://ecx.images-amazon.com/images/I/51c3VWSCt4L._US40_.jpg,http://ecx.images-amazon.com/images/I/41nnkv70A1L._US40_.jpg,http://ecx.images-amazon.com/images/I/41EXNvtzeDL._US40_.jpg,http://ecx.images-amazon.com/images/I/418XWTClzwL._US40_.jpg,http://ecx.images-amazon.com/images/I/41e-i96iiAL._US40_.jpg",40.99
AVph4RdzLJeJML43f3H1,Journee Collection,"Heels,Shoes,Women's Shoes,Journee Collection,Women,Pumps","Black,Brown,Red,Black Brown Red","http://ak1.ostkcdn.com/images/products/7217781/Journee-Collection-Womens-Lisa-Sueded-T-strap-Round-Toe-Pumps-068b596e-1728-48ea-aac7-6f2429ba357e_80.jpg,http://ak1.ostkcdn.com/images/products/7217781/Journee-Collection-Womens-Lisa-Sueded-T-strap-Round-Toe-Pumps-7f520990-cebd-4d48-b471-1ecf565fad39_80.jpg,http://ecx.images-amazon.com/images/I/41we2v%2B5UcL._SY395_QL70_.jpg,http://ecx.images-amazon.com/images/I/41we2v%2B5UcL._US40_.jpg,http://ecx.images-amazon.com/images/I/41rNdZtrd1L._US40_.jpg,http://ecx.images-amazon.com/images/I/51c3VWSCt4L._US40_.jpg,http://ecx.images-amazon.com/images/I/41nnkv70A1L._US40_.jpg,http://ecx.images-amazon.com/images/I/41EXNvtzeDL._US40_.jpg,http://ecx.images-amazon.com/images/I/418XWTClzwL._US40_.jpg,http://ecx.images-amazon.com/images/I/41e-i96iiAL._US40_.jpg",37.82
AVph4RdzLJeJML43f3H1,Journee Collection,"Heels,Shoes,Women's Shoes,Journee Collection,Women,Pumps","Black,Brown,Red,Black Brown Red","http://ak1.ostkcdn.com/images/products/7217781/Journee-Collection-Womens-Lisa-Sueded-T-strap-Round-Toe-Pumps-068b596e-1728-48ea-aac7-6f2429ba357e_80.jpg,http://ak1.ostkcdn.com/images/products/7217781/Journee-Collection-Womens-Lisa-Sueded-T-strap-Round-Toe-Pumps-7f520990-cebd-4d48-b471-1ecf565fad39_80.jpg,http://ecx.images-amazon.com/images/I/41we2v%2B5UcL._SY395_QL70_.jpg,http://ecx.images-amazon.com/images/I/41we2v%2B5UcL._US40_.jpg,http://ecx.images-amazon.com/images/I/41rNdZtrd1L._US40_.jpg,http://ecx.images-amazon.com/images/I/51c3VWSCt4L._US40_.jpg,http://ecx.images-amazon.com/images/I/41nnkv70A1L._US40_.jpg,http://ecx.images-amazon.com/images/I/41EXNvtzeDL._US40_.jpg,http://ecx.images-amazon.com/images/I/418XWTClzwL._US40_.jpg,http://ecx.images-amazon.com/images/I/41e-i96iiAL._US40_.jpg",35.69
AVph4RdzLJeJML43f3H1,Journee Collection,"Heels,Shoes,Women's Shoes,Journee Collection,Women,Pumps","Black,Brown,Red,Black Brown Red","http://ak1.ostkcdn.com/images/products/7217781/Journee-Collection-Womens-Lisa-Sueded-T-strap-Round-Toe-Pumps-068b596e-1728-48ea-aac7-6f2429ba357e_80.jpg,http://ak1.ostkcdn.com/images/products/7217781/Journee-Collection-Womens-Lisa-Sueded-T-strap-Round-Toe-Pumps-7f520990-cebd-4d48-b471-1ecf565fad39_80.jpg,http://ecx.images-amazon.com/images/I/41we2v%2B5UcL._SY395_QL70_.jpg,http://ecx.images-amazon.com/images/I/41we2v%2B5UcL._US40_.jpg,http://ecx.images-amazon.com/images/I/41rNdZtrd1L._US40_.jpg,http://ecx.images-amazon.com/images/I/51c3VWSCt4L._US40_.jpg,http://ecx.images-amazon.com/images/I/41nnkv70A1L._US40_.jpg,http://ecx.images-amazon.com/images/I/41EXNvtzeDL._US40_.jpg,http://ecx.images-amazon.com/images/I/418XWTClzwL._US40_.jpg,http://ecx.images-amazon.com/images/I/41e-i96iiAL._US40_.jpg",35.69
AVph4RdzLJeJML43f3H1,Journee Collection,"Heels,Shoes,Women's Shoes,Journee Collection,Women,Pumps","Black,Brown,Red,Black Brown Red","http://ak1.ostkcdn.com/images/products/7217781/Journee-Collection-Womens-Lisa-Sueded-T-strap-Round-Toe-Pumps-068b596e-1728-48ea-aac7-6f2429ba357e_80.jpg,http://ak1.ostkcdn.com/images/products/7217781/Journee-Collection-Womens-Lisa-Sueded-T-strap-Round-Toe-Pumps-7f520990-cebd-4d48-b471-1ecf565fad39_80.jpg,http://ecx.images-amazon.com/images/I/41we2v%2B5UcL._SY395_QL70_.jpg,http://ecx.images-amazon.com/images/I/41we2v%2B5UcL._US40_.jpg,http://ecx.images-amazon.com/images/I/41rNdZtrd1L._US40_.jpg,http://ecx.images-amazon.com/images/I/51c3VWSCt4L._US40_.jpg,http://ecx.images-amazon.com/images/I/41nnkv70A1L._US40_.jpg,http://ecx.images-amazon.com/images/I/41EXNvtzeDL._US40_.jpg,http://ecx.images-amazon.com/images/I/418XWTClzwL._US40_.jpg,http://ecx.images-amazon.com/images/I/41e-i96iiAL._US40_.jpg",35.69
AVph4RdzLJeJML43f3H1,Journee Collection,"Heels,Shoes,Women's Shoes,Journee Collection,Women,Pumps","Black,Brown,Red,Black Brown Red","http://ak1.ostkcdn.com/images/products/7217781/Journee-Collection-Womens-Lisa-Sueded-T-strap-Round-Toe-Pumps-068b596e-1728-48ea-aac7-6f2429ba357e_80.jpg,http://ak1.ostkcdn.com/images/products/7217781/Journee-Collection-Womens-Lisa-Sueded-T-strap-Round-Toe-Pumps-7f520990-cebd-4d48-b471-1ecf565fad39_80.jpg,http://ecx.images-amazon.com/images/I/41we2v%2B5UcL._SY395_QL70_.jpg,http://ecx.images-amazon.com/images/I/41we2v%2B5UcL._US40_.jpg,http://ecx.images-amazon.com/images/I/41rNdZtrd1L._US40_.jpg,http://ecx.images-amazon.com/images/I/51c3VWSCt4L._US40_.jpg,http://ecx.images-amazon.com/images/I/41nnkv70A1L._US40_.jpg,http://ecx.images-amazon.com/images/I/41EXNvtzeDL._US40_.jpg,http://ecx.images-amazon.com/images/I/418XWTClzwL._US40_.jpg,http://ecx.images-amazon.com/images/I/41e-i96iiAL._US40_.jpg",35.69
AVph4RdzLJeJML43f3H1,Journee Collection,"Heels,Shoes,Women's Shoes,Journee Collection,Women,Pumps","Black,Brown,Red,Black Brown Red","http://ak1.ostkcdn.com/images/products/7217781/Journee-Collection-Womens-Lisa-Sueded-T-strap-Round-Toe-Pumps-068b596e-1728-48ea-aac7-6f2429ba357e_80.jpg,http://ak1.ostkcdn.com/images/products/7217781/Journee-Collection-Womens-Lisa-Sueded-T-strap-Round-Toe-Pumps-7f520990-cebd-4d48-b471-1ecf565fad39_80.jpg,http://ecx.images-amazon.com/images/I/41we2v%2B5UcL._SY395_QL70_.jpg,http://ecx.images-amazon.com/images/I/41we2v%2B5UcL._US40_.jpg,http://ecx.images-amazon.com/images/I/41rNdZtrd1L._US40_.jpg,http://ecx.images-amazon.com/images/I/51c3VWSCt4L._US40_.jpg,http://ecx.images-amazon.com/images/I/41nnkv70A1L._US40_.jpg,http://ecx.images-amazon.com/images/I/41EXNvtzeDL._US40_.jpg,http://ecx.images-amazon.com/images/I/418XWTClzwL._US40_.jpg,http://ecx.images-amazon.com/images/I/41e-i96iiAL._US40_.jpg",35.69
AVph4RdzLJeJML43f3H1,Journee Collection,"Heels,Shoes,Women's Shoes,Journee Collection,Women,Pumps","Black,Brown,Red,Black Brown Red","http://ak1.ostkcdn.com/images/products/7217781/Journee-Collection-Womens-Lisa-Sueded-T-strap-Round-Toe-Pumps-068b596e-1728-48ea-aac7-6f2429ba357e_80.jpg,http://ak1.ostkcdn.com/images/products/7217781/Journee-Collection-Womens-Lisa-Sueded-T-strap-Round-Toe-Pumps-7f520990-cebd-4d48-b471-1ecf565fad39_80.jpg,http://ecx.images-amazon.com/images/I/41we2v%2B5UcL._SY395_QL70_.jpg,http://ecx.images-amazon.com/images/I/41we2v%2B5UcL._US40_.jpg,http://ecx.images-amazon.com/images/I/41rNdZtrd1L._US40_.jpg,http://ecx.images-amazon.com/images/I/51c3VWSCt4L._US40_.jpg,http://ecx.images-amazon.com/images/I/41nnkv70A1L._US40_.jpg,http://ecx.images-amazon.com/images/I/41EXNvtzeDL._US40_.jpg,http://ecx.images-amazon.com/images/I/418XWTClzwL._US40_.jpg,http://ecx.images-amazon.com/images/I/41e-i96iiAL._US40_.jpg",34.84
AVph4RdzLJeJML43f3H1,Journee Collection,"Heels,Shoes,Women's Shoes,Journee Collection,Women,Pumps","Black,Brown,Red,Black Brown Red","http://ak1.ostkcdn.com/images/products/7217781/Journee-Collection-Womens-Lisa-Sueded-T-strap-Round-Toe-Pumps-068b596e-1728-48ea-aac7-6f2429ba357e_80.jpg,http://ak1.ostkcdn.com/images/products/7217781/Journee-Collection-Womens-Lisa-Sueded-T-strap-Round-Toe-Pumps-7f520990-cebd-4d48-b471-1ecf565fad39_80.jpg,http://ecx.images-amazon.com/images/I/41we2v%2B5UcL._SY395_QL70_.jpg,http://ecx.images-amazon.com/images/I/41we2v%2B5UcL._US40_.jpg,http://ecx.images-amazon.com/images/I/41rNdZtrd1L._US40_.jpg,http://ecx.images-amazon.com/images/I/51c3VWSCt4L._US40_.jpg,http://ecx.images-amazon.com/images/I/41nnkv70A1L._US40_.jpg,http://ecx.images-amazon.com/images/I/41EXNvtzeDL._US40_.jpg,http://ecx.images-amazon.com/images/I/418XWTClzwL._US40_.jpg,http://ecx.images-amazon.com/images/I/41e-i96iiAL._US40_.jpg",34.84
AVph4RdzLJeJML43f3H1,Journee Collection,"Heels,Shoes,Women's Shoes,Journee Collection,Women,Pumps","Black,Brown,Red,Black Brown Red","http://ak1.ostkcdn.com/images/products/7217781/Journee-Collection-Womens-Lisa-Sueded-T-strap-Round-Toe-Pumps-068b596e-1728-48ea-aac7-6f2429ba357e_80.jpg,http://ak1.ostkcdn.com/images/products/7217781/Journee-Collection-Womens-Lisa-Sueded-T-strap-Round-Toe-Pumps-7f520990-cebd-4d48-b471-1ecf565fad39_80.jpg,http://ecx.images-amazon.com/images/I/41we2v%2B5UcL._SY395_QL70_.jpg,http://ecx.images-amazon.com/images/I/41we2v%2B5UcL._US40_.jpg,http://ecx.images-amazon.com/images/I/41rNdZtrd1L._US40_.jpg,http://ecx.images-amazon.com/images/I/51c3VWSCt4L._US40_.jpg,http://ecx.images-amazon.com/images/I/41nnkv70A1L._US40_.jpg,http://ecx.images-amazon.com/images/I/41EXNvtzeDL._US40_.jpg,http://ecx.images-amazon.com/images/I/418XWTClzwL._US40_.jpg,http://ecx.images-amazon.com/images/I/41e-i96iiAL._US40_.jpg",34.84
AVph4RdzLJeJML43f3H1,Journee Collection,"Heels,Shoes,Women's Shoes,Journee Collection,Women,Pumps","Black,Brown,Red,Black Brown Red","http://ak1.ostkcdn.com/images/products/7217781/Journee-Collection-Womens-Lisa-Sueded-T-strap-Round-Toe-Pumps-068b596e-1728-48ea-aac7-6f2429ba357e_80.jpg,http://ak1.ostkcdn.com/images/products/7217781/Journee-Collection-Womens-Lisa-Sueded-T-strap-Round-Toe-Pumps-7f520990-cebd-4d48-b471-1ecf565fad39_80.jpg,http://ecx.images-amazon.com/images/I/41we2v%2B5UcL._SY395_QL70_.jpg,http://ecx.images-amazon.com/images/I/41we2v%2B5UcL._US40_.jpg,http://ecx.images-amazon.com/images/I/41rNdZtrd1L._US40_.jpg,http://ecx.images-amazon.com/images/I/51c3VWSCt4L._US40_.jpg,http://ecx.images-amazon.com/images/I/41nnkv70A1L._US40_.jpg,http://ecx.images-amazon.com/images/I/41EXNvtzeDL._US40_.jpg,http://ecx.images-amazon.com/images/I/418XWTClzwL._US40_.jpg,http://ecx.images-amazon.com/images/I/41e-i96iiAL._US40_.jpg",34.84
AVph4RdzLJeJML43f3H1,Journee Collection,"Heels,Shoes,Women's Shoes,Journee Collection,Women,Pumps","Black,Brown,Red,Black Brown Red","http://ak1.ostkcdn.com/images/products/7217781/Journee-Collection-Womens-Lisa-Sueded-T-strap-Round-Toe-Pumps-068b596e-1728-48ea-aac7-6f2429ba357e_80.jpg,http://ak1.ostkcdn.com/images/products/7217781/Journee-Collection-Womens-Lisa-Sueded-T-strap-Round-Toe-Pumps-7f520990-cebd-4d48-b471-1ecf565fad39_80.jpg,http://ecx.images-amazon.com/images/I/41we2v%2B5UcL._SY395_QL70_.jpg,http://ecx.images-amazon.com/images/I/41we2v%2B5UcL._US40_.jpg,http://ecx.images-amazon.com/images/I/41rNdZtrd1L._US40_.jpg,http://ecx.images-amazon.com/images/I/51c3VWSCt4L._US40_.jpg,http://ecx.images-amazon.com/images/I/41nnkv70A1L._US40_.jpg,http://ecx.images-amazon.com/images/I/41EXNvtzeDL._US40_.jpg,http://ecx.images-amazon.com/images/I/418XWTClzwL._US40_.jpg,http://ecx.images-amazon.com/images/I/41e-i96iiAL._US40_.jpg",34.84
AVph4RdzLJeJML43f3H1,Journee Collection,"Heels,Shoes,Women's Shoes,Journee Collection,Women,Pumps","Black,Brown,Red,Black Brown Red","http://ak1.ostkcdn.com/images/products/7217781/Journee-Collection-Womens-Lisa-Sueded-T-strap-Round-Toe-Pumps-068b596e-1728-48ea-aac7-6f2429ba357e_80.jpg,http://ak1.ostkcdn.com/images/products/7217781/Journee-Collection-Womens-Lisa-Sueded-T-strap-Round-Toe-Pumps-7f520990-cebd-4d48-b471-1ecf565fad39_80.jpg,http://ecx.images-amazon.com/images/I/41we2v%2B5UcL._SY395_QL70_.jpg,http://ecx.images-amazon.com/images/I/41we2v%2B5UcL._US40_.jpg,http://ecx.images-amazon.com/images/I/41rNdZtrd1L._US40_.jpg,http://ecx.images-amazon.com/images/I/51c3VWSCt4L._US40_.jpg,http://ecx.images-amazon.com/images/I/41nnkv70A1L._US40_.jpg,http://ecx.images-amazon.com/images/I/41EXNvtzeDL._US40_.jpg,http://ecx.images-amazon.com/images/I/418XWTClzwL._US40_.jpg,http://ecx.images-amazon.com/images/I/41e-i96iiAL._US40_.jpg",34.84
AVph4RdzLJeJML43f3H1,Journee Collection,"Heels,Shoes,Women's Shoes,Journee Collection,Women,Pumps","Black,Brown,Red,Black Brown Red","http://ak1.ostkcdn.com/images/products/7217781/Journee-Collection-Womens-Lisa-Sueded-T-strap-Round-Toe-Pumps-068b596e-1728-48ea-aac7-6f2429ba357e_80.jpg,http://ak1.ostkcdn.com/images/products/7217781/Journee-Collection-Womens-Lisa-Sueded-T-strap-Round-Toe-Pumps-7f520990-cebd-4d48-b471-1ecf565fad39_80.jpg,http://ecx.images-amazon.com/images/I/41we2v%2B5UcL._SY395_QL70_.jpg,http://ecx.images-amazon.com/images/I/41we2v%2B5UcL._US40_.jpg,http://ecx.images-amazon.com/images/I/41rNdZtrd1L._US40_.jpg,http://ecx.images-amazon.com/images/I/51c3VWSCt4L._US40_.jpg,http://ecx.images-amazon.com/images/I/41nnkv70A1L._US40_.jpg,http://ecx.images-amazon.com/images/I/41EXNvtzeDL._US40_.jpg,http://ecx.images-amazon.com/images/I/418XWTClzwL._US40_.jpg,http://ecx.images-amazon.com/images/I/41e-i96iiAL._US40_.jpg",34.84
